Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Business,business-plans,level 1,895 Results,$20,$60,$100,3 days,5 days,7 days,1,3,Unlimited,5.0,27,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$20,$70,$100,3 days,5 days,7 days,1,5,Unlimited,4.8,48,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$10,$60,$85,2 days,3 days,5 days,-1,-1,-1,5.0,19,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, French",N/A,False
Business,business-plans,level 1,895 Results,$20,$140,$400,2 days,5 days,10 days,1,2,3,5.0,3,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Punjabi",N/A,False
Business,business-plans,level 1,895 Results,$50,$250,$350,3 days,7 days,10 days,2,4,5,4.9,80,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$15,$60,$100,3 days,3 days,5 days,1,3,5,4.6,5,Italy,N/A,N/A,N/A,"I speak English, Italian, Spanish",N/A,False
Business,business-plans,level 1,895 Results,$15,$80,$100,7 days,7 days,7 days,Unlimited,Unlimited,Unlimited,5.0,33,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$10,$65,$95,1 day,3 days,4 days,-1,-1,-1,4.8,11,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 1,895 Results,$15,$30,$50,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,4.9,25,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,€14.51,€67.70,€193.43,2 days,3 days,5 days,-1,-1,-1,4.9,64,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,€9.67,€58.03,€87.04,1 day,4 days,5 days,-1,-1,-1,5.0,20,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 1,895 Results,$150,$360,$480,3 days,5 days,7 days,1,1,2,5.0,4,Serbia,N/A,N/A,N/A,"I speak English, Serbian, Croatian, Russian",N/A,False
Business,business-plans,level 1,895 Results,$40,$120,$190,4 days,5 days,6 days,4,5,6,4.9,118,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,€19.34,€159.58,€241.79,3 days,5 days,7 days,2,Unlimited,Unlimited,4.7,74,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 1,895 Results,$30,$100,$150,3 days,7 days,10 days,1,3,5,5.0,14,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, French",N/A,False
Business,business-plans,level 2,620 Results,$400,$800,"$1,400",7 days,10 days,14 days,2,3,Unlimited,5.0,35,Germany,N/A,N/A,N/A,"I speak English, German, Spanish",N/A,False
Business,business-plans,level 2,620 Results,US$150,"US$1,800","US$2,200",2 days,10 days,10 days,0,3,3,5.0,4,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,business-plans,level 2,620 Results,$100,"$2,000","$4,500",2 days,14 days,14 days,0,1,2,4.9,3,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$195,$325,$525,4 days,7 days,10 days,1,1,1,4.7,124,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,business-plans,level 2,620 Results,$60,$230,$350,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,5.0,229,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Business,business-plans,level 2,620 Results,$10,$60,$100,2 days,3 days,3 days,-1,-1,-1,4.8,199,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, English, Hindi",N/A,False
Business,business-plans,level 2,620 Results,$15,$75,$160,2 days,4 days,7 days,-1,-1,-1,5.0,185,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Punjabi",N/A,False
Business,business-plans,level 2,620 Results,$10,$55,$100,4 days,5 days,6 days,2,Unlimited,Unlimited,4.9,79,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$100,$120,$150,1 day,2 days,3 days,1,2,2,4.9,191,Bangladesh,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$20,$75,$100,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,4.9,176,Nigeria,N/A,N/A,N/A,Business plans,N/A,False
Business,business-plans,level 2,620 Results,$20,$100,$120,2 days,5 days,7 days,Unlimited,Unlimited,Unlimited,4.9,101,Nigeria,N/A,N/A,N/A,"I speak English, French, Yoruba",N/A,False
Business,business-plans,level 2,620 Results,$25,$50,$100,2 days,2 days,3 days,1,3,5,4.9,210,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$40,$120,$190,1 day,4 days,7 days,Unlimited,Unlimited,Unlimited,5.0,8,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 2,620 Results,$250,$500,"$1,000",7 days,10 days,14 days,1,1,1,5.0,6,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$75,$145,$220,4 days,6 days,10 days,Unlimited,Unlimited,Unlimited,4.9,29,Saudi Arabia,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$195,$195,$195,4-day delivery,4-day delivery,4-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,1,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, English, Hindi",N/A,True
Business,business-plans,level 2,620 Results,$95,$175,$225,2 days,3 days,5 days,1,2,2,5.0,40,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$110,$190,$280,3 days,10 days,10 days,2,9,9,5.0,63,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$130,$130,$130,5-day delivery,5-day delivery,5-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,80,Nigeria,N/A,N/A,N/A,I speak English,N/A,True
Business,business-plans,level 2,620 Results,$50,$65,$100,3 days,4 days,5 days,7,7,9,4.9,27,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 2,620 Results,$40,$210,$350,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,5.0,56,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi",N/A,False
Business,business-plans,level 2,620 Results,$400,$800,"$1,400",7 days,10 days,14 days,2,3,Unlimited,5.0,35,Germany,N/A,N/A,N/A,"I speak English, German, Spanish",N/A,False
Business,business-plans,level 2,620 Results,$30,$100,$160,3 days,4 days,5 days,3,Unlimited,Unlimited,4.9,28,Sri Lanka,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 2,620 Results,$90,$130,$160,2 days,2 days,4 days,5,5,Unlimited,5.0,143,United Kingdom,N/A,N/A,N/A,"I speak English, Persian",N/A,False
Business,business-plans,level 2,620 Results,$90,$120,$175,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.8,21,Pakistan,N/A,N/A,N/A,"I speak Spanish, French, German, English",N/A,False
Business,business-plans,level 2,620 Results,$160,$160,$160,5-day delivery,5-day delivery,5-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,12,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,True
Business,business-plans,level 2,620 Results,$50,$300,$350,2 days,2 days,3 days,3,3,3,4.9,37,Cameroon,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 2,620 Results,$250,$250,$250,7-day delivery,7-day delivery,7-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,4.8,14,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Business,business-plans,level 2,620 Results,$30,$80,$100,2 days,3 days,4 days,2,3,4,4.9,81,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 2,620 Results,$20,$50,$90,1 day,2 days,6 days,0,1,2,5.0,152,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$175,$480,$590,3 days,7 days,10 days,1,2,2,5.0,114,United Kingdom,N/A,N/A,N/A,"I speak English, Turkish, French",N/A,False
Business,business-plans,level 2,620 Results,$20,$80,$100,3 days,4 days,7 days,Unlimited,Unlimited,Unlimited,4.9,30,Nigeria,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 2,620 Results,€19.34,€77.37,€116.06,2 days,4 days,7 days,2,6,Unlimited,4.9,46,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,€24.18,€43.52,€77.37,2 days,2 days,2 days,Unlimited,Unlimited,Unlimited,4.9,94,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$45,$145,$195,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,203,Pakistan,N/A,N/A,N/A,"I speak English, German, French, Spanish",N/A,False
Business,business-plans,level 2,620 Results,$20,$100,$150,2 days,4 days,5 days,0,2,Unlimited,4.8,21,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$50,$100,$160,4 days,5 days,6 days,3,5,7,4.9,5,Sri Lanka,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 2,620 Results,€82.21,€96.72,€483.58,3 days,3 days,4 days,3,3,5,5.0,32,United States,N/A,N/A,N/A,"I speak Haitian, French, English",N/A,False
